date,price,volume
2024-08-27,4.530325889587402,300524769
2024-08-28,4.345395088195801,302833967
2024-08-29,4.216790199279785,208639458
2024-08-30,4.116755962371826,212264843
2024-08-31,4.035016059875488,124318148
2024-09-01,3.851619005203247,162617537
2024-09-02,3.9907989501953125,187636526
2024-09-03,3.7241249084472656,187694803
2024-09-04,3.886152982711792,205323266
2024-09-05,3.7074050903320312,149772374
2024-09-06,3.5458950996398926,233381245
2024-09-07,3.6636900901794434,127649057
2024-09-08,3.750783920288086,140147215
2024-09-09,4.016489028930664,216893421
2024-09-10,4.040198802947998,151488396
2024-09-11,3.9720630645751953,208595505
2024-09-12,4.2465081214904785,246832162
2024-09-13,4.289943218231201,199427080
2024-09-14,4.19431209564209,117657852
2024-09-15,4.022871971130371,140637056
2024-09-16,3.880192995071411,163536068
2024-09-17,4.131886959075928,249484978
2024-09-18,4.243157863616943,294370247
2024-09-19,4.363872051239014,420769772
2024-09-20,4.380475044250488,336627358
2024-09-21,4.6737961769104,243398786
2024-09-22,4.528008937835693,295020471
2024-09-23,5.171483039855957,792637912
2024-09-24,5.365303039550781,543776102
2024-09-25,5.143550872802734,345317348
2024-09-26,5.555717945098877,606737540
2024-09-27,5.459536075592041,393997363
2024-09-28,5.56279993057251,219252814
2024-09-29,5.500738143920898,233206400
2024-09-30,5.292970180511475,342111356
2024-10-01,4.8425188064575195,546774079
2024-10-02,4.633016109466553,361905368
2024-10-03,4.635335922241211,327816779
2024-10-04,4.824685096740723,275597172
2024-10-05,4.778327941894531,177821580
2024-10-06,4.951803207397461,151520722
2024-10-07,5.043309211730957,392298142
2024-10-08,4.892703056335449,268657929
2024-10-09,4.605521202087402,227891624
2024-10-10,4.590939044952393,246981537
2024-10-11,4.731009006500244,247083658
2024-10-12,4.8468499183654785,222106313
2024-10-13,4.694034099578857,212333399
2024-10-14,5.022414207458496,341296009
2024-10-15,5.061192989349365,572970136
2024-10-16,4.9463372230529785,315707364
2024-10-17,4.764453887939453,258652460
2024-10-18,4.893058776855469,218187323
2024-10-19,4.819650173187256,157432040
2024-10-20,4.971157073974609,204968659
2024-10-21,4.7832231521606445,245648674
2024-10-22,4.6773200035095215,239154267
2024-10-23,4.629580974578857,210186782
2024-10-24,4.71491813659668,196905492
2024-10-25,4.169299125671387,343792698
2024-10-26,4.233325958251953,211094296
2024-10-27,4.3042731285095215,130050991
2024-10-28,4.300681114196777,225926156
2024-10-29,4.430874824523926,260465833
2024-10-30,4.314311981201172,217896662
2024-10-31,4.049982070922852,224496643
2024-11-01,3.927180051803589,253210165
2024-11-02,3.8033740520477295,148685009
2024-11-03,3.6908669471740723,245897784
2024-11-04,3.616046905517578,218476374
2024-11-05,3.813896894454956,222321617
2024-11-06,4.234270095825195,509058605
2024-11-07,4.230734825134277,316295794
2024-11-08,4.3414812088012695,360639543
2024-11-09,4.636455059051514,351187859
2024-11-10,4.727680206298828,771149824
2024-11-11,5.566177845001221,1529903771
2024-11-12,5.363576889038086,1481555340
2024-11-13,5.169864177703857,1066487035
2024-11-14,5.4167962074279785,877159520
2024-11-15,5.603342056274414,861936606
2024-11-16,5.961000919342041,1028937005
2024-11-17,5.705327987670898,692850158
2024-11-18,6.0235490798950195,712313508
2024-11-19,5.7893218994140625,565330448
2024-11-20,5.477182865142822,534621156
2024-11-21,5.7984418869018555,704629437
2024-11-22,6.1390299797058105,803150152
2024-11-23,6.194852828979492,1186970465
2024-11-24,6.881175994873047,1428436150
2024-11-25,6.459236145019531,1331777217
2024-11-26,6.537659168243408,917934507
2024-11-27,6.828429222106934,757212616
2024-11-28,7.037653923034668,673530160
2024-11-29,6.968207836151123,525937693
2024-11-30,7.005805015563965,639093778
2024-12-01,6.91849422454834,537937794
2024-12-02,7.426878929138184,1076587058
2024-12-03,7.392641067504883,1323102372
2024-12-04,7.467103958129883,1047932977
2024-12-05,7.644489765167236,1235721972
2024-12-06,8.028539657592773,1107037300
2024-12-07,7.7453179359436035,539534008
2024-12-08,7.800045013427734,503714185
2024-12-09,6.531264781951904,1164981350
2024-12-10,6.435824871063232,1304535337
2024-12-11,6.8547282218933105,589802536
2024-12-12,6.912145137786865,712760972
2024-12-13,6.929051876068115,518627323
2024-12-14,6.681772232055664,369675555
2024-12-15,6.8587799072265625,332378420
2024-12-16,6.619996070861816,499966819
2024-12-17,6.375511169433594,758434585
2024-12-18,5.693435192108154,1004846850
2024-12-19,5.212406158447266,2080836248
2024-12-20,5.350356101989746,2164400813
2024-12-21,5.019481182098389,1640808725
2024-12-22,5.032057762145996,1348675143
2024-12-23,5.428913116455078,936054920
2024-12-24,5.551753044128418,470557216
2024-12-25,5.441877841949463,305708815
2024-12-26,5.082489967346191,277860189
2024-12-27,5.104263782501221,292962925
2024-12-28,5.3288960456848145,199982483
2024-12-29,5.126215934753418,220547161
2024-12-30,5.036080837249756,300480763
2024-12-31,4.902723789215088,237665272
2025-01-01,5.276052951812744,251935708
2025-01-02,5.435338973999023,306945479
2025-01-03,5.810998916625977,345824089
2025-01-04,5.7923431396484375,254470933
2025-01-05,5.903985977172852,242992219
2025-01-06,6.016962051391602,362476201
2025-01-07,5.368399143218994,397616708
2025-01-08,5.157043933868408,414099203
2025-01-09,4.975574970245361,326750282
2025-01-10,5.085244178771973,303206598
2025-01-11,5.083042144775391,173120612
2025-01-12,4.969961166381836,162980618
2025-01-13,4.754609107971191,386489635
2025-01-14,5.0469841957092285,196170556
2025-01-15,5.312411785125732,290759795
2025-01-16,5.159666061401367,280936505
2025-01-17,5.754319190979004,317616382
