date,price,volume
2024-08-27,8.507080078125,3.0
2024-08-28,7.968027114868164,2.0
2024-08-29,7.968027114868164,0.0
2024-08-30,7.622588157653809,8.0
2024-08-31,7.622588157653809,0.0
2024-09-01,6.9144368171691895,7.0
2024-09-02,6.9144368171691895,0.0
2024-09-03,6.69230318069458,1.0
2024-09-04,6.69230318069458,0.0
2024-09-10,5.436340808868408,17.0
2024-09-11,5.904750823974609,18.0
2024-09-12,5.05147123336792,14.0
2024-09-13,6.400854110717773,69.0
2024-09-14,8.090743064880371,2.0
2024-09-15,7.988626956939697,8.0
2024-09-16,7.988626956939697,0.0
