date,price,volume
2024-08-27,0.00039999998989515007,0.0
2024-08-28,0.00039599998854100704,302.0
2024-08-29,0.00038899999344721437,237.0
2024-08-30,0.000375000003259629,653.0
2024-08-31,0.0003769999893847853,2.0
2024-09-01,0.0003769999893847853,0.0
2024-09-03,0.0003769999893847853,19.0
2024-09-04,0.0003769999893847853,64.0
2024-09-05,0.0003800000122282654,35.0
2024-09-06,0.00037900000461377203,142.0
2024-09-07,0.00037900000461377203,0.0
2024-09-09,0.000375000003259629,189.0
2024-09-10,0.00037299998803064227,22.0
2024-09-11,0.0003659999929368496,190.0
2024-09-12,0.0003650000144261867,34.0
2024-09-13,0.0003659999929368496,3.0
2024-09-14,0.0003659999929368496,0.0
2024-09-15,0.000371000001905486,188.0
2024-09-16,0.000371000001905486,12.0
2024-09-17,0.0004039999912492931,906.0
2024-09-18,0.0004039999912492931,12.0
2024-09-19,0.00040600000647827983,1.0
2024-09-20,0.0004039999912492931,15.0
2024-09-21,0.0004039999912492931,0.0
2024-09-22,0.0004039999912492931,8.0
2024-09-23,0.0004070000140927732,79.0
2024-09-24,0.00040600000647827983,37.0
2024-09-25,0.00038899999344721437,448.0
2024-09-26,0.00039000000106170774,68.0
2024-09-27,0.000387999985832721,4.0
2024-09-28,0.00038899999344721437,53.0
2024-09-29,0.0003910000086762011,1055.0
2024-09-30,0.0003760000108741224,458.0
2024-10-01,0.0003760000108741224,103.0
2024-10-02,0.0003760000108741224,15.0
2024-10-03,0.0003760000108741224,75.0
2024-10-04,0.0003769999893847853,20.0
2024-10-05,0.000375000003259629,43.0
2024-10-06,0.00037399999564513564,77.0
2024-10-07,0.00038899999344721437,412.0
2024-10-08,0.0003859999997075647,13.0
2024-10-09,0.00038499999209307134,37.0
2024-10-10,0.00038499999209307134,116.0
2024-10-11,0.0003870000073220581,4.0
2024-10-12,0.00039500001003034413,259.0
2024-10-13,0.00039599998854100704,921.0
2024-10-14,0.00039599998854100704,170.0
2024-10-15,0.00039599998854100704,55.0
2024-10-16,0.00039400000241585076,55.0
2024-10-17,0.0003969999961555004,194.0
2024-10-18,0.00039599998854100704,25.0
2024-10-19,0.0003929999948013574,187.0
2024-10-20,0.00039000000106170774,35.0
2024-10-21,0.000391999987186864,54.0
2024-10-22,0.0003870000073220581,1024.0
2024-10-23,0.00038400001358240843,401.0
2024-10-24,0.00038400001358240843,76.0
2024-10-25,0.00038499999209307134,32.0
2024-10-26,0.00038499999209307134,3.0
2024-10-27,0.00038300000596791506,37.0
2024-10-28,0.00036299999919719994,607.0
2024-10-29,0.00036100001307204366,16.0
2024-10-30,0.00036299999919719994,123.0
2024-10-31,0.00018099999579135329,9022.0
2024-11-01,0.00018000000272877514,19.0
2024-11-02,0.00017800000205170363,96.0
2024-11-03,0.00017800000205170363,14.0
2024-11-04,0.00017499999376013875,32.0
2024-11-05,0.0001740000006975606,97.0
2024-11-06,0.00017499999376013875,213.0
2024-11-07,0.0001829999964684248,318.0
2024-11-08,0.00018099999579135329,511.0
2024-11-09,0.00018400000408291817,293.0
2024-11-10,0.00018400000408291817,207.0
2024-11-11,0.0002119999990100041,1071.0
2024-11-12,0.000195999993593432,873.0
2024-11-13,0.0001990000018849969,1131.0
2024-11-14,0.000195999993593432,873.0
2024-11-15,0.00020199999562464654,599.0
2024-11-16,0.00020199999562464654,220.0
2024-11-17,0.00020500000391621143,2145.0
2024-11-18,0.00020799999765586108,178.0
2024-11-19,0.00019200000679120421,585.0
2024-11-20,0.00023200000578071922,2185.0
2024-11-21,0.0001939999929163605,2016.0
2024-11-22,0.0001900000061141327,348.0
2024-11-23,0.00018600000475998968,882.0
2024-11-24,0.00018699999782256782,828.0
2024-11-25,0.0001880000054370612,183.0
2024-11-26,0.00018600000475998968,297.0
2024-11-27,0.00018600000475998968,70.0
2024-11-28,0.00018899999849963933,544.0
2024-11-29,0.00018699999782256782,7.0
2024-11-30,0.00018699999782256782,80.0
2024-12-01,0.0001939999929163605,316.0
2024-12-02,0.00019500000053085387,204.0
2024-12-03,0.00019700000120792538,50.0
2024-12-04,0.00022400000307243317,2475.0
2024-12-05,0.0002229999954579398,867.0
2024-12-06,0.00022000000171829015,64.0
2024-12-07,0.0002229999954579398,71.0
2024-12-08,0.00021800000104121864,261.0
2024-12-09,0.00021800000104121864,138.0
2024-12-10,0.00021699999342672527,394.0
2024-12-11,0.0002229999954579398,537.0
2024-12-12,0.00022699999681208283,187.0
2024-12-13,0.00023200000578071922,215.0
2024-12-14,0.00022000000171829015,221.0
2024-12-15,0.00022499999613501132,713.0
2024-12-16,0.00022400000307243317,77.0
2024-12-17,0.00021600000036414713,297.0
2024-12-18,0.00021499999274965376,69.0
2024-12-19,0.00021499999274965376,33.0
2024-12-20,0.0002010000025620684,471.0
2024-12-21,0.0002010000025620684,55.0
2024-12-22,0.00019500000053085387,37.0
2024-12-23,0.00019299999985378236,273.0
2024-12-24,0.00020700000459328294,576.0
2024-12-25,0.00020900000527035445,117.0
2024-12-26,0.00020900000527035445,103.0
2024-12-27,0.00020900000527035445,6.0
2024-12-28,0.00021100000594742596,279.0
2024-12-29,0.00021300000662449747,566.0
2024-12-30,0.00021399999968707561,863.0
2024-12-31,0.00021300000662449747,72.0
2025-01-01,0.00021399999968707561,91.0
2025-01-02,0.0002119999990100041,89.0
2025-01-03,0.00021300000662449747,13.0
2025-01-04,0.00021300000662449747,12.0
2025-01-05,0.00021499999274965376,1305.0
2025-01-06,0.00021800000104121864,148.0
2025-01-07,0.00022000000171829015,68.0
