date,price,volume
2024-08-27,1.8172650337219238,14.0
2024-08-28,1.3279850482940674,5.0
2024-08-29,1.2466020584106445,66.0
2024-08-30,0.9388399720191956,97.0
2024-08-31,0.8458210229873657,3.0
2024-09-01,0.8282830119132996,235.0
2024-09-02,2.526078939437866,201.0
2024-09-03,0.9495059847831726,3.0
2024-09-04,0.8127930164337158,5.0
2024-09-05,1.253067970275879,4.0
2024-09-06,1.2845189571380615,684.0
2024-09-07,0.9494159817695618,36.0
2024-09-08,0.7588350176811218,19.0
2024-09-09,0.8850780129432678,49.0
2024-09-10,0.9325670003890991,3.0
2024-09-11,0.6057630181312561,127.0
2024-09-12,0.7758280038833618,56.0
2024-09-13,0.7847769856452942,1.0
2024-09-14,1.1092419624328613,3.0
2024-09-15,1.0330209732055664,0.0
2024-09-16,1.2251189947128296,9.0
2024-09-17,0.7543370127677917,5.0
2024-09-18,0.9032710194587708,1.0
2024-09-19,1.328395962715149,0.0
2024-09-20,1.328395962715149,0.0
2024-09-24,1.5457940101623535,0.0
2024-09-25,1.5457940101623535,0.0
2024-09-27,0.8183140158653259,20.0
2024-09-28,1.1574029922485352,2.0
2024-09-29,2.022226095199585,0.0
2024-09-30,3.265302896499634,2.0
2024-10-01,3.265302896499634,0.0
2024-10-02,2.2077760696411133,1.0
2024-10-03,2.2077760696411133,0.0
