date,price,volume
2024-08-27,4.598259925842285,140470456
2024-08-28,4.597292900085449,117065844
2024-08-29,4.606345176696777,71799902
2024-08-30,4.6446380615234375,80986159
2024-08-31,4.558492183685303,51396620
2024-09-01,4.306014060974121,67562260
2024-09-02,4.43753719329834,76465555
2024-09-03,4.10825777053833,93721959
2024-09-04,4.070438861846924,130250900
2024-09-05,3.905447006225586,124185933
2024-09-06,3.7159900665283203,159826305
2024-09-07,3.6660869121551514,110860061
2024-09-08,3.803571939468384,109401445
2024-09-09,4.089437961578369,130438132
2024-09-10,4.133987903594971,94258637
2024-09-11,4.164055824279785,108837082
2024-09-12,4.143356800079346,84937872
2024-09-13,4.2101030349731445,99608781
2024-09-14,4.239842891693115,64156514
2024-09-15,4.062117099761963,65372336
2024-09-16,3.9719901084899902,87801465
2024-09-17,4.189509868621826,97267349
2024-09-18,4.368452072143555,130618309
2024-09-19,4.509688854217529,128233278
2024-09-20,4.525493144989014,125896713
2024-09-21,4.720376014709473,84979357
2024-09-22,4.59576416015625,102115863
2024-09-23,4.581383228302002,126053270
2024-09-24,4.821231842041016,134822691
2024-09-25,4.778659820556641,135913582
2024-09-26,5.00974178314209,158425816
2024-09-27,5.14304780960083,127170769
2024-09-28,5.018680095672607,80523594
2024-09-29,5.030847072601318,90730322
2024-09-30,4.728439807891846,123745265
2024-10-01,4.446817874908447,169978883
2024-10-02,4.438155174255371,120507057
2024-10-03,4.380321979522705,119317976
2024-10-04,4.615434169769287,83549517
2024-10-05,4.631184101104736,56182805
2024-10-06,4.644476890563965,50689617
2024-10-07,4.423182964324951,114735647
2024-10-08,4.344848155975342,84600551
2024-10-09,4.228868007659912,81921536
2024-10-10,4.132820129394531,85890870
2024-10-11,4.2753729820251465,70919484
2024-10-12,4.35061502456665,59474502
2024-10-13,4.336760997772217,63295658
2024-10-14,4.510872840881348,91242358
2024-10-15,4.481296062469482,121984483
2024-10-16,4.440074920654297,85995910
2024-10-17,4.298859119415283,78196776
2024-10-18,4.350519180297852,88195464
2024-10-19,4.466483116149902,64937318
2024-10-20,4.683897018432617,85429886
2024-10-21,4.900990009307861,254884604
2024-10-22,4.783627033233643,121745080
2024-10-23,4.621182918548584,113271576
2024-10-24,4.835343837738037,85190808
2024-10-25,4.3951520919799805,144145234
2024-10-26,4.369682788848877,96615682
2024-10-27,4.449714183807373,60772730
2024-10-28,4.458471775054932,97835604
2024-10-29,4.531562805175781,120968127
2024-10-30,4.455388069152832,94878116
2024-10-31,4.232467174530029,88089786
2024-11-01,4.1709418296813965,85708278
2024-11-02,4.092436790466309,56339650
2024-11-03,3.9796009063720703,99464926
2024-11-04,3.9115920066833496,82476183
2024-11-05,4.2027268409729,90719322
2024-11-06,4.517258167266846,160702475
2024-11-07,4.52831506729126,126240032
2024-11-08,4.707364082336426,140052648
2024-11-09,4.798704147338867,139587490
2024-11-10,5.264926910400391,448646889
2024-11-11,5.666094779968262,331468179
2024-11-12,5.3314619064331055,413212883
2024-11-13,5.1218180656433105,372844541
2024-11-14,4.951432228088379,227849540
2024-11-15,5.2643351554870605,254133292
2024-11-16,6.1060471534729,317540558
2024-11-17,5.680302143096924,505771684
2024-11-18,6.467130184173584,397194178
2024-11-19,6.273525238037109,433065377
2024-11-20,6.2052202224731445,306172290
2024-11-21,6.426659107208252,346078345
2024-11-22,7.527681827545166,677866825
2024-11-23,8.22242546081543,933525356
2024-11-24,8.750693321228027,1207401365
2024-11-25,7.9412078857421875,472423321
2024-11-26,8.01467514038086,433937203
2024-11-27,8.334798812866211,342906493
2024-11-28,8.23690414428711,265764612
2024-11-29,8.76858139038086,284988663
2024-11-30,8.588020324707031,315960389
2024-12-01,8.918917655944824,350117502
2024-12-02,9.505504608154297,748874829
2024-12-03,9.607383728027344,762967079
2024-12-04,9.933279991149902,820196534
2024-12-05,9.659669876098633,651018327
2024-12-06,10.420402526855469,540450479
2024-12-07,10.202282905578613,328526587
2024-12-08,10.1338472366333,320231283
2024-12-09,8.427104949951172,603596737
2024-12-10,7.944005012512207,670401100
2024-12-11,8.830166816711426,403718853
2024-12-12,8.945184707641602,450420916
2024-12-13,9.194757461547852,400946814
2024-12-14,8.96639347076416,299861898
2024-12-15,9.096175193786621,296465422
2024-12-16,8.89153003692627,354965553
2024-12-17,8.525102615356445,301258839
2024-12-18,7.651524066925049,457265605
2024-12-19,6.842153072357178,447151154
2024-12-20,6.909794807434082,453125570
2024-12-21,6.5168609619140625,277281618
2024-12-22,6.398767948150635,207994073
2024-12-23,6.93660306930542,238394193
2024-12-24,7.050849914550781,198352302
2024-12-25,6.9351677894592285,165206635
2024-12-26,6.481400966644287,166262883
2024-12-27,6.448173999786377,150511836
2024-12-28,6.602363109588623,119794111
2024-12-29,6.289590835571289,119216030
2024-12-30,6.3427510261535645,160453095
2024-12-31,6.185038089752197,142211452
2025-01-01,6.527606964111328,149462127
2025-01-02,6.698767185211182,163471153
2025-01-03,7.403657913208008,227729992
2025-01-04,7.299886226654053,164327922
2025-01-05,7.343753814697266,147967141
2025-01-06,7.455204010009766,217570747
2025-01-07,6.780766010284424,311803893
2025-01-08,6.467558860778809,235207807
2025-01-09,6.389211177825928,189526877
2025-01-10,6.648062229156494,185391209
2025-01-11,6.614790916442871,112898950
2025-01-12,6.458796977996826,130781500
2025-01-13,6.282826900482178,235213901
2025-01-14,6.275489807128906,152529013
2025-01-15,6.678083896636963,227439059
2025-01-16,6.5878520011901855,178610640
2025-01-17,7.062733173370361,223242887
2025-01-18,6.595145225524902,196098920
2025-01-19,5.889194011688232,300582340
2025-01-20,6.0693678855896,366399952
2025-01-21,6.231988906860352,211578665
2025-01-22,6.192391872406006,167870003
2025-01-23,6.118639945983887,215651065
2025-01-24,6.208316802978516,173651792
2025-01-25,6.193554878234863,138825700
2025-01-26,6.105193138122559,166698505
2025-01-27,5.985714912414551,236922211
2025-01-28,5.672664165496826,138533809
2025-01-29,5.825966835021973,153843793
2025-01-30,6.218666076660156,135663952
2025-01-31,6.236390113830566,141030811
2025-02-01,5.834677219390869,131314076
2025-02-02,4.866880893707275,284963789
2025-02-03,4.926319122314453,604515963
2025-02-04,4.6947832107543945,241429644
2025-02-05,4.678768157958984,158239771
2025-02-06,4.404635906219482,166694639
2025-02-07,4.368864059448242,194760056
2025-02-08,4.573163032531738,96474371
2025-02-09,4.577904224395752,134845191
2025-02-10,4.813378810882568,133451523
2025-02-11,4.708156108856201,140267166
2025-02-12,5.0794358253479,171465018
2025-02-13,4.991087913513184,135258573
2025-02-14,4.9160380363464355,162991745
2025-02-15,4.830593109130859,109138861
2025-02-16,4.760387897491455,91246050
2025-02-17,4.815004825592041,130355913
2025-02-18,4.564886093139648,127249433
2025-02-19,4.68696403503418,99547123
2025-02-20,4.923622131347656,125249917
2025-02-21,4.764019012451172,157141845
