date,price,volume
2024-08-27,0.5675539970397949,1420370240
2024-08-28,0.5698500275611877,1341866722
2024-08-29,0.5620549917221069,986899081
2024-08-30,0.5670310258865356,1103086708
2024-08-31,0.5663130283355713,463303089
2024-09-01,0.5479900240898132,681339684
2024-09-02,0.5675870180130005,833537275
2024-09-03,0.5573909878730774,814841749
2024-09-04,0.5581759810447693,1106776733
2024-09-05,0.5441960096359253,894618427
2024-09-06,0.5213469862937927,1511246618
2024-09-07,0.5250920057296753,560729553
2024-09-08,0.5292909741401672,509773155
2024-09-09,0.5396379828453064,829101046
2024-09-10,0.5410779714584351,704956463
2024-09-11,0.5353119969367981,894903276
2024-09-12,0.5625759959220886,1649796650
2024-09-13,0.5731490254402161,1172399876
2024-09-14,0.5961989760398865,1163728418
2024-09-15,0.5709750056266785,804536339
2024-09-16,0.585407018661499,1261024893
2024-09-17,0.5845019817352295,1006340430
2024-09-18,0.585250973701477,1185142249
2024-09-19,0.5873709917068481,1232042101
2024-09-20,0.5851709842681885,1225009128
2024-09-21,0.5981410145759583,952605938
2024-09-22,0.5876209735870361,886494819
2024-09-23,0.5850650072097778,998093828
2024-09-24,0.591543972492218,988961520
2024-09-25,0.5835409760475159,995515964
2024-09-26,0.5904210209846497,1212544781
2024-09-27,0.5889269709587097,1236838134
2024-09-28,0.6148009896278381,2222346896
2024-09-29,0.6419469714164734,2225645563
2024-09-30,0.6114919781684875,2051368592
2024-10-01,0.5975300073623657,2724318278
2024-10-02,0.5398309826850891,2624852688
2024-10-03,0.5219529867172241,2329769451
2024-10-04,0.5343409776687622,1408313543
2024-10-05,0.5294960141181946,685609430
2024-10-06,0.5335919857025146,595405724
2024-10-07,0.5299339890480042,1192453387
2024-10-08,0.5308679938316345,906939733
2024-10-09,0.5243319869041443,858437665
2024-10-10,0.529977023601532,1260651129
2024-10-11,0.5382969975471497,924108714
2024-10-12,0.5395600199699402,569251511
2024-10-13,0.5315399765968323,615540884
2024-10-14,0.5480210185050964,1075594127
2024-10-15,0.5414519906044006,1286412941
2024-10-16,0.5480449795722961,1085371530
2024-10-17,0.5436580181121826,1406187768
2024-10-18,0.5465409755706787,1042238395
2024-10-19,0.5442569851875305,603883719
2024-10-20,0.547652006149292,692297811
2024-10-21,0.5448629856109619,1319986738
2024-10-22,0.5333790183067322,1120439497
2024-10-23,0.525210976600647,982705775
2024-10-24,0.5317609906196594,895039741
2024-10-25,0.5019189715385437,1357198783
2024-10-26,0.5127609968185425,703691734
2024-10-27,0.516381025314331,509849012
2024-10-28,0.5192270278930664,837346671
2024-10-29,0.5279160141944885,1076280681
2024-10-30,0.5229740142822266,900858937
2024-10-31,0.5092369914054871,1015745412
2024-11-01,0.5128679871559143,1284409586
2024-11-02,0.509850025177002,527041359
2024-11-03,0.5029309988021851,940842891
2024-11-04,0.5032259821891785,1025432948
2024-11-05,0.5140290260314941,1027346174
2024-11-06,0.5424270033836365,2211008426
2024-11-07,0.5547320246696472,1889112043
2024-11-08,0.554078996181488,1498480370
2024-11-09,0.559486985206604,1238578019
2024-11-10,0.589381992816925,4198897125
2024-11-11,0.6204670071601868,4066959667
2024-11-12,0.7076990008354187,11156505329
2024-11-13,0.6902880072593689,7773620799
2024-11-14,0.7730069756507874,9458526339
2024-11-15,0.8920909762382507,11738281623
2024-11-16,1.119089961051941,22568823580
2024-11-17,1.0543349981307983,12066098151
2024-11-18,1.1179360151290894,9978319005
2024-11-19,1.1019469499588013,5884163705
2024-11-20,1.102301001548767,6409028714
2024-11-21,1.2503520250320435,10451562188
2024-11-22,1.4690190553665161,19984456169
2024-11-23,1.469007968902588,15468388183
2024-11-24,1.4324109554290771,11863424377
2024-11-25,1.415423035621643,11517571350
2024-11-26,1.4013229608535767,9378581138
2024-11-27,1.4728120565414429,7766481602
2024-11-28,1.5413429737091064,5820667101
2024-11-29,1.7967309951782227,14734827154
2024-11-30,1.94412100315094,16537204319
2024-12-01,2.320223093032837,18321198113
2024-12-02,2.7138049602508545,51723383809
2024-12-03,2.525527000427246,43498034453
2024-12-04,2.3544440269470215,22033216003
2024-12-05,2.295206069946289,21253973296
2024-12-06,2.424736976623535,13380810341
2024-12-07,2.616624116897583,12359080774
2024-12-08,2.6083478927612305,10558694953
2024-12-09,2.218951940536499,19372805327
2024-12-10,2.3691599369049072,26630797341
2024-12-11,2.4000699520111084,14234882608
2024-12-12,2.3427700996398926,10907030447
2024-12-13,2.421319007873535,9425468612
2024-12-14,2.398705005645752,7815885534
2024-12-15,2.4469499588012695,6045150094
2024-12-16,2.4886579513549805,12061755485
2024-12-17,2.565190076828003,17019845093
2024-12-18,2.3033180236816406,19855585018
2024-12-19,2.2488911151885986,23020304511
2024-12-20,2.276885986328125,26858734292
2024-12-21,2.238111972808838,14987697762
2024-12-22,2.1993319988250732,11275662705
2024-12-23,2.2572619915008545,10144129668
2024-12-24,2.3246240615844727,5976090472
2024-12-25,2.2959699630737305,3967858677
2024-12-26,2.154339075088501,5466927247
2024-12-27,2.1416499614715576,5426840159
2024-12-28,2.180824041366577,2759395789
2024-12-29,2.093179941177368,3053146362
2024-12-30,2.0575709342956543,6671570513
2024-12-31,2.0801279544830322,4725443244
2025-01-01,2.322340965270996,7677226237
2025-01-02,2.403369903564453,8345904442
2025-01-03,2.4528961181640625,5804528036
2025-01-04,2.4195950031280518,4395986073
2025-01-05,2.3997271060943604,4125625773
2025-01-06,2.418807029724121,4383804466
2025-01-07,2.2723500728607178,7375576966
2025-01-08,2.375304937362671,8537147723
2025-01-09,2.275212049484253,6033281189
2025-01-10,2.343251943588257,5315424125
2025-01-11,2.576770067214966,7962865928
2025-01-12,2.5063140392303467,5572029190
2025-01-13,2.522934913635254,10540895915
2025-01-14,2.669132947921753,8454377085
2025-01-15,3.155057907104492,22195175230
2025-01-16,3.245539903640747,26379764731
2025-01-17,3.2986350059509277,13511699686
2025-01-18,3.2740190029144287,11851170238
2025-01-19,2.954716920852661,14986676962
2025-01-20,3.09983491897583,21508103946
2025-01-21,3.1693999767303467,10358506190
2025-01-22,3.171104907989502,8091948884
2025-01-23,3.1198909282684326,8450732276
2025-01-24,3.103482961654663,6847580394
2025-01-25,3.109705924987793,3304586596
2025-01-26,3.0262279510498047,3480601702
2025-01-27,3.053184986114502,15974106216
2025-01-28,3.06112003326416,9497347683
2025-01-29,3.068294048309326,6882287654
2025-01-30,3.1310689449310303,4868674752
2025-01-31,3.0354199409484863,4520254155
2025-02-01,2.8844690322875977,4886927800
2025-02-02,2.5797948837280273,15654662798
2025-02-03,2.7011559009552,36745099581
2025-02-04,2.5354249477386475,14154535566
2025-02-05,2.382314920425415,7724989243
2025-02-06,2.3268799781799316,7292152784
2025-02-07,2.393583059310913,9288664505
2025-02-08,2.4243760108947754,3995500228
2025-02-09,2.396939992904663,4806376236
2025-02-10,2.422696113586426,4740495321
2025-02-11,2.4142160415649414,5368991525
2025-02-12,2.472835063934326,5462469809
2025-02-13,2.5625150203704834,5041669574
2025-02-14,2.7401959896087646,8841598608
2025-02-15,2.76157808303833,4633704309
2025-02-16,2.7278249263763428,3431117272
2025-02-17,2.658273935317993,4782836287
2025-02-18,2.558877944946289,5357974219
2025-02-19,2.7408010959625244,5175151198
2025-02-20,2.6908280849456787,4310522382
2025-02-21,2.5701398849487305,5895816750
2025-02-22,2.5757060050964355,2384435690
2025-02-23,2.5770199298858643,2469949788
2025-02-24,2.2779290676116943,7075894526
2025-02-25,2.3207170963287354,13317860642
2025-02-26,2.1924350261688232,6752125996
2025-02-27,2.198647975921631,4837539998
2025-02-28,2.145595073699951,8544047699
2025-03-01,2.190603017807007,3300928949
2025-03-02,2.9369421005249023,17441097426
2025-03-03,2.385741949081421,14497390960
2025-03-04,2.455146074295044,11265947031
2025-03-05,2.500509023666382,6075953089
2025-03-06,2.601728916168213,6907451109
2025-03-07,2.3816239833831787,9796404399
2025-03-08,2.323438882827759,3722945467
2025-03-09,2.1345760822296143,6156171771
2025-03-10,2.018294095993042,8000109431
2025-03-11,2.1669158935546875,8214014406
2025-03-12,2.240755081176758,6420912776
2025-03-13,2.2510080337524414,5570837343
2025-03-14,2.356442928314209,4318754070
2025-03-15,2.393238067626953,3638758922
2025-03-16,2.2978670597076416,3890457149
2025-03-17,2.3406379222869873,3457455337
2025-03-18,2.2869598865509033,3485953021
2025-03-19,2.5458409786224365,9591487009
2025-03-20,2.434674024581909,4976516822
2025-03-21,2.3792779445648193,3433230669
