date,price,volume
2024-08-27,0.0049669998697936535,4.0
2024-08-28,0.005115000065416098,69.0
2024-08-29,0.005005999933928251,144.0
2024-08-30,0.005051999818533659,66.0
2024-08-31,0.005055000074207783,188.0
2024-09-01,0.005171999800950289,112.0
2024-09-02,0.005115999840199947,0.0
2024-09-03,0.005173000041395426,299.0
2024-09-04,0.00520800007507205,258.0
2024-09-05,0.005249000154435635,173.0
2024-09-06,0.005034999921917915,41.0
2024-09-07,0.004999999888241291,32.0
2024-09-08,0.004947999957948923,0.0
2024-09-09,0.005001999903470278,3.0
2024-09-10,0.005175999831408262,1.0
2024-09-11,0.005080000031739473,0.0
2024-09-12,0.004848000127822161,165.0
2024-09-13,0.005297999829053879,296.0
2024-09-14,0.005293000023812056,1.0
2024-09-15,0.0056500001810491085,463.0
2024-09-16,0.005295999813824892,0.0
2024-09-17,0.007172000128775835,26876.0
2024-09-18,0.005853000096976757,9157.0
2024-09-19,0.0053159999661147594,890.0
2024-09-20,0.005309999920427799,365.0
2024-09-21,0.005332999862730503,222.0
2024-09-22,0.0052999998442828655,59.0
2024-09-23,0.005617000162601471,83.0
2024-09-24,0.005357999820262194,234.0
2024-09-25,0.005309999920427799,201.0
2024-09-26,0.005282999947667122,185.0
2024-09-27,0.005760000087320805,195.0
2024-09-28,0.005896999966353178,127.0
2024-09-29,0.005681999959051609,307.0
2024-09-30,0.005710999947041273,0.0
2024-10-01,0.005464000161737204,63.0
2024-10-02,0.005413000006228685,13.0
2024-10-03,0.00584599981084466,105.0
2024-10-04,0.005367999896407127,232.0
2024-10-05,0.006006999872624874,157.0
2024-10-06,0.006006000097841024,7.0
2024-10-07,0.005394999869167805,108.0
2024-10-08,0.005888999905437231,29.0
2024-10-09,0.0056570000015199184,15.0
2024-10-10,0.005963000003248453,0.0
2024-10-11,0.005594999995082617,112.0
2024-10-12,0.005619000177830458,26.0
2024-10-13,0.005688000004738569,24.0
2024-10-14,0.005590999964624643,121.0
2024-10-15,0.005781000014394522,1039.0
2024-10-16,0.005776999983936548,190.0
2024-10-17,0.005590999964624643,475.0
2024-10-18,0.005656000226736069,280.0
2024-10-19,0.005675000138580799,381.0
2024-10-20,0.005429999902844429,171.0
2024-10-21,0.00531500019133091,296.0
2024-10-22,0.005274000111967325,65.0
2024-10-23,0.005059000104665756,432.0
2024-10-24,0.005113999824970961,89.0
2024-10-25,0.005166999995708466,193.0
2024-10-26,0.00484299985691905,91.0
2024-10-27,0.004772000014781952,77.0
